"","Population","Latitude","Longitude","B12","B12.1","C07","C07.1","D12","D12.1","D10","D10.1","A12","A12.1","C03","C03.1","C03.1"
"303","Gadji",-22.16806,166.2694,NA,198,198,145,150,112,112,152,152,199,199,154,154
"304","Gadji",-22.16806,166.2694,NA,194,194,145,185,92,100,152,152,196,199,154,154
"305","Gadji",-22.16806,166.2694,NA,194,198,145,185,112,112,152,152,196,197,154,154
"306","Gadji",-22.16806,166.2694,NA,194,194,185,192,92,112,152,154,199,199,154,154
"307","Gadji",-22.16806,166.2694,NA,194,198,0,0,102,102,152,153,0,0,154,154
"308","Gadji",-22.16806,166.2694,NA,194,198,185,185,92,92,152,152,199,199,154,168
"309","Gadji",-22.16806,166.2694,NA,192,194,150,185,112,112,152,154,197,199,154,168
"310","Gadji",-22.16806,166.2694,NA,194,198,185,192,0,0,0,0,199,199,154,154
"311","Gadji",-22.16806,166.2694,NA,194,198,145,150,92,102,0,0,0,0,148,154
"312","Gadji",-22.16806,166.2694,NA,0,0,145,192,0,0,152,152,197,199,154,158
"313","Gadji",-22.16806,166.2694,NA,0,0,0,0,92,92,152,154,0,0,0,0
"314","Gadji",-22.16806,166.2694,NA,198,200,145,185,102,112,152,152,195,197,152,154
"315","Gadji",-22.16806,166.2694,NA,194,194,150,185,92,102,152,153,197,199,146,154
"316","Gadji",-22.16806,166.2694,NA,194,194,145,192,0,0,152,154,197,199,146,154
"317","Gadji",-22.16806,166.2694,NA,194,194,145,192,108,108,152,153,197,197,154,154
"318","Gadji",-22.16806,166.2694,NA,198,198,145,150,112,118,0,0,197,199,154,154
"319","Gadji",-22.16806,166.2694,NA,194,194,145,192,102,102,153,154,199,199,154,154
"320","Gadji",-22.16806,166.2694,NA,200,200,179,185,0,0,152,152,195,196,152,152
"321","Gadji",-22.16806,166.2694,NA,194,194,145,185,0,0,152,154,197,199,152,154
"322","LaFoa",-21.71139,165.8183,NA,194,194,145,145,112,112,153,153,197,199,154,154
"323","LaFoa",-21.71139,165.8183,NA,194,198,185,192,92,104,152,154,196,199,146,154
"324","LaFoa",-21.71139,165.8183,NA,194,198,145,145,92,92,154,155,196,199,154,168
"325","LaFoa",-21.71139,165.8183,NA,194,198,179,179,100,108,151,153,195,196,146,150
"326","LaFoa",-21.71139,165.8183,NA,194,194,179,185,92,118,151,153,197,199,148,158
"327","LaFoa",-21.71139,165.8183,NA,192,192,145,150,102,112,152,153,196,197,154,158
"328","LaFoa",-21.71139,165.8183,NA,194,198,179,185,104,104,153,153,197,199,154,154
"329","LaFoa",-21.71139,165.8183,NA,194,200,179,192,92,92,152,153,196,197,154,158
"330","LaFoa",-21.71139,165.8183,NA,194,198,145,145,92,92,152,153,196,199,146,154
"331","LaFoa",-21.71139,165.8183,NA,194,194,145,145,102,112,152,152,196,199,0,0
"332","LaFoa",-21.71139,165.8183,NA,194,198,145,145,108,108,151,152,196,197,0,0
"333","LaFoa",-21.71139,165.8183,NA,198,198,145,150,112,112,153,155,197,197,154,168
"334","LaFoa",-21.71139,165.8183,NA,192,194,145,145,92,92,152,152,196,199,154,168
"335","LaFoa",-21.71139,165.8183,NA,194,198,145,179,104,102,152,152,195,199,146,158
"336","LaFoa",-21.71139,165.8183,NA,192,198,145,192,92,112,152,152,196,196,154,154
"337","LaFoa",-21.71139,165.8183,NA,192,194,150,185,104,112,152,152,196,199,146,152
"338","LaFoa",-21.71139,165.8183,NA,198,198,145,145,92,102,152,152,197,199,0,0
"339","LaFoa",-21.71139,165.8183,NA,198,200,0,0,92,92,152,152,196,197,0,0
"340","LaFoa",-21.71139,165.8183,NA,194,198,179,185,102,118,152,153,196,199,146,152
"341","LaFoa",-21.71139,165.8183,NA,198,198,145,145,112,112,152,152,197,197,0,0
"342","LaFoa",-21.71139,165.8183,NA,194,198,150,185,92,102,152,152,196,199,152,154
"343","LaFoa",-21.71139,165.8183,NA,194,198,145,145,98,112,152,154,196,197,146,154
"344","LaFoa",-21.71139,165.8183,NA,194,198,179,179,92,102,152,154,196,196,146,154
"345","LaFoa",-21.71139,165.8183,NA,194,198,179,185,104,112,152,152,196,199,152,154
"346","LaFoa",-21.71139,165.8183,NA,194,198,145,179,92,92,153,153,196,199,146,152
"347","LaFoa",-21.71139,165.8183,NA,194,198,145,145,92,92,153,153,197,197,0,0
"348","LaFoa",-21.71139,165.8183,NA,194,200,145,185,112,112,152,153,196,197,146,154
"349","LaFoa",-21.71139,165.8183,NA,198,198,150,150,92,112,152,154,197,199,0,0
"350","LaFoa",-21.71139,165.8183,NA,194,200,150,150,92,112,152,153,196,199,154,158
"351","LaFoa",-21.71139,165.8183,NA,198,198,145,179,102,112,152,153,197,197,154,154
"352","LaFoa",-21.71139,165.8183,NA,194,198,145,145,102,102,151,153,196,197,152,158
"353","LaFoa",-21.71139,165.8183,NA,198,198,179,179,102,112,152,153,196,199,146,146
"354","LaFoa",-21.71139,165.8183,NA,198,198,179,185,108,112,151,153,196,199,144,152
"355","LaFoa",-21.71139,165.8183,NA,194,198,145,150,92,112,154,155,196,197,144,152
"356","LaFoa",-21.71139,165.8183,NA,194,194,145,145,92,112,152,153,196,196,152,154
"357","LaFoa",-21.71139,165.8183,NA,198,198,150,179,92,92,152,153,197,199,148,154
"358","LaFoa",-21.71139,165.8183,NA,198,198,145,179,92,92,151,153,195,195,154,154
"359","LaFoa",-21.71139,165.8183,NA,194,198,145,179,112,118,152,152,196,197,146,168
"360","LaFoa",-21.71139,165.8183,NA,194,198,145,145,112,112,152,154,196,199,154,158
"361","LaFoa",-21.71139,165.8183,NA,194,198,145,185,92,92,0,0,196,196,152,154
"362","LaFoa",-21.71139,165.8183,NA,192,198,145,185,92,92,152,154,196,199,144,152
"363","LaFoa",-21.71139,165.8183,NA,198,198,145,150,92,112,151,152,196,197,146,152
"364","LaFoa",-21.71139,165.8183,NA,198,198,145,185,92,112,152,152,197,199,154,154
"365","LaFoa",-21.71139,165.8183,NA,194,198,179,185,102,102,153,153,196,196,152,158
"366","LaFoa",-21.71139,165.8183,NA,194,198,145,150,102,102,154,154,196,199,0,0
"367","LaFoa",-21.71139,165.8183,NA,194,198,145,150,112,112,152,152,196,199,0,0
"368","LaFoa",-21.71139,165.8183,NA,192,200,145,145,92,112,153,153,197,199,154,154
"369","LaFoa",-21.71139,165.8183,NA,194,194,145,145,92,102,152,152,195,196,154,168
"370","LaFoa",-21.71139,165.8183,NA,198,198,0,0,92,92,152,154,196,197,146,146
"371","LaFoa",-21.71139,165.8183,NA,194,200,150,150,92,102,152,153,197,199,0,0
"372","LaFoa",-21.71139,165.8183,NA,198,198,145,192,92,102,153,154,196,196,152,154
"373","LaFoa",-21.71139,165.8183,NA,194,200,145,150,112,112,152,152,197,199,152,154
"374","LaFoa",-21.71139,165.8183,NA,198,200,150,185,92,104,152,152,196,196,146,154
"375","LaFoa",-21.71139,165.8183,NA,192,198,150,192,92,104,152,153,196,199,152,154
"376","LaFoa",-21.71139,165.8183,NA,194,198,179,192,92,100,151,154,196,196,154,168
"377","LaFoa",-21.71139,165.8183,NA,194,194,145,145,92,102,152,152,196,197,0,0
"378","LaFoa",-21.71139,165.8183,NA,194,200,145,145,92,112,152,154,196,196,0,0
"379","LaFoa",-21.71139,165.8183,NA,198,198,145,150,0,0,152,153,197,199,0,0
"380","LaFoa",-21.71139,165.8183,NA,194,198,179,185,100,112,152,154,196,197,154,158
"381","LaFoa",-21.71139,165.8183,NA,198,198,0,0,92,100,152,152,196,196,0,0
"382","LaFoa",-21.71139,165.8183,NA,194,200,150,150,108,110,152,153,196,199,0,0
"383","LaFoa",-21.71139,165.8183,NA,194,194,179,179,92,104,152,152,197,199,154,168
"384","LaFoa",-21.71139,165.8183,NA,194,194,179,179,92,100,153,155,197,199,154,154
"385","LaFoa",-21.71139,165.8183,NA,194,194,145,179,92,112,152,152,196,197,154,154
"386","LaFoa",-21.71139,165.8183,NA,194,198,150,185,92,100,152,152,199,199,152,154
"387","LaFoa",-21.71139,165.8183,NA,194,200,0,0,92,92,152,152,199,199,0,0
"388","LaFoa",-21.71139,165.8183,NA,194,194,145,179,102,112,153,153,196,196,154,154
"389","LaFoa",-21.71139,165.8183,NA,194,194,0,0,92,92,152,152,196,197,0,0
"390","LaFoa",-21.71139,165.8183,NA,192,198,150,192,100,112,152,152,196,197,146,154
"391","LaFoa",-21.71139,165.8183,NA,198,198,185,192,92,112,153,153,196,199,146,146
"392","LaFoa",-21.71139,165.8183,NA,194,198,150,185,92,118,151,152,197,199,0,0
"393","LaFoa",-21.71139,165.8183,NA,194,198,179,179,92,92,154,154,197,199,0,0
"394","LaFoa",-21.71139,165.8183,NA,192,198,145,145,92,92,153,153,196,199,0,0
"395","LaFoa",-21.71139,165.8183,NA,194,198,0,0,92,92,152,152,196,196,0,0
"396","LaFoa",-21.71139,165.8183,NA,198,200,145,179,92,112,153,153,196,199,152,158
"397","LaFoa",-21.71139,165.8183,NA,192,198,145,185,92,92,152,152,196,199,158,168
"398","LaFoa",-21.71139,165.8183,NA,194,198,145,179,92,118,152,154,196,196,146,152
"399","LaFoa",-21.71139,165.8183,NA,194,194,179,192,112,112,152,154,196,197,146,152
"400","LaFoa",-21.71139,165.8183,NA,194,194,145,150,92,112,152,152,196,199,152,154
"401","LaFoa",-21.71139,165.8183,NA,194,198,179,179,92,100,154,154,196,197,148,154
"402","Poquereux",-21.71917,165.9281,NA,192,198,145,145,92,112,152,152,197,199,0,0
"403","Poquereux",-21.71917,165.9281,NA,192,198,145,150,92,102,152,153,196,197,0,0
"404","Poquereux",-21.71917,165.9281,NA,198,198,150,185,92,112,151,152,197,199,0,0
"405","Poquereux",-21.71917,165.9281,NA,194,198,150,179,92,112,154,154,196,197,0,0
"406","Poquereux",-21.71917,165.9281,NA,194,198,145,179,112,112,151,152,197,199,0,0
"407","Poquereux",-21.71917,165.9281,NA,192,198,150,179,92,92,152,152,196,199,144,152
"408","Poquereux",-21.71917,165.9281,NA,192,194,150,179,92,112,152,153,197,199,152,154
"409","Poquereux",-21.71917,165.9281,NA,198,200,145,185,92,92,152,153,197,197,144,158
"410","Poquereux",-21.71917,165.9281,NA,194,194,150,185,92,100,152,152,196,199,152,158
"411","Poquereux",-21.71917,165.9281,NA,192,194,150,179,92,104,152,152,196,197,0,0
"412","Poquereux",-21.71917,165.9281,NA,194,198,145,145,112,112,152,154,197,199,144,154
"413","Poquereux",-21.71917,165.9281,NA,192,194,145,150,92,92,152,152,199,199,0,0
"414","Poquereux",-21.71917,165.9281,NA,194,200,145,179,92,104,154,157,195,196,154,154
"415","Poquereux",-21.71917,165.9281,NA,198,198,145,150,92,102,152,153,197,197,0,0
"416","Poquereux",-21.71917,165.9281,NA,192,200,145,179,92,118,152,152,196,197,0,0
"417","Poquereux",-21.71917,165.9281,NA,198,200,179,179,92,100,0,0,195,196,152,168
"418","Poquereux",-21.71917,165.9281,NA,194,200,150,179,92,102,157,160,196,197,154,154
"419","Poquereux",-21.71917,165.9281,NA,198,200,145,185,92,92,152,153,196,196,154,158
"420","Poquereux",-21.71917,165.9281,NA,192,194,150,179,92,112,152,153,196,196,152,152
"421","Poquereux",-21.71917,165.9281,NA,192,200,145,179,100,112,152,154,196,197,152,154
"422","Poquereux",-21.71917,165.9281,NA,194,198,150,150,102,118,152,152,199,199,144,154
"423","Poquereux",-21.71917,165.9281,NA,194,194,145,150,102,112,153,155,197,197,152,154
"424","Poquereux",-21.71917,165.9281,NA,194,198,145,179,92,102,152,153,196,196,154,168
"425","Poquereux",-21.71917,165.9281,NA,198,198,150,185,92,92,152,154,196,199,154,158
"426","Poquereux",-21.71917,165.9281,NA,194,194,150,179,92,92,152,153,196,197,0,0
"427","Poquereux",-21.71917,165.9281,NA,194,194,150,179,102,102,154,155,197,199,0,0
"428","Poquereux",-21.71917,165.9281,NA,192,198,145,179,112,112,152,152,196,199,0,0
"429","Poquereux",-21.71917,165.9281,NA,198,200,150,192,102,112,0,0,196,197,144,154
"430","Poquereux",-21.71917,165.9281,NA,198,200,145,179,112,112,152,154,196,197,154,168
"431","Poquereux",-21.71917,165.9281,NA,192,198,179,179,112,112,152,153,195,196,152,154
"432","Poquereux",-21.71917,165.9281,NA,194,194,179,179,92,112,152,152,197,199,152,154
"433","Poquereux",-21.71917,165.9281,NA,192,194,145,179,102,102,153,153,196,197,0,0
"434","Poquereux",-21.71917,165.9281,NA,194,194,0,0,102,112,154,154,197,197,0,0
"435","Poquereux",-21.71917,165.9281,NA,192,194,179,179,112,112,152,152,196,197,0,0
"436","Poquereux",-21.71917,165.9281,NA,192,198,179,192,102,112,0,0,197,199,0,0
"437","Poquereux",-21.71917,165.9281,NA,192,198,0,0,92,112,152,152,197,199,0,0
"438","Poquereux",-21.71917,165.9281,NA,198,198,145,150,114,114,154,154,196,199,0,0
"439","Poquereux",-21.71917,165.9281,NA,198,198,145,179,102,112,152,154,196,199,0,0
"440","Poquereux",-21.71917,165.9281,NA,192,198,145,179,102,102,153,153,199,199,0,0
"441","Poquereux",-21.71917,165.9281,NA,194,198,150,179,0,0,152,152,196,196,0,0
"442","Poquereux",-21.71917,165.9281,NA,198,200,150,150,102,102,152,153,196,196,0,0
"443","Poquereux",-21.71917,165.9281,NA,194,200,145,179,92,112,152,152,196,197,0,0
"444","Poquereux",-21.71917,165.9281,NA,194,194,145,150,102,112,152,153,196,197,0,0
"445","Poquereux",-21.71917,165.9281,NA,194,198,185,192,112,112,152,153,196,196,0,0
"446","Poquereux",-21.71917,165.9281,NA,198,198,185,192,112,112,152,153,195,197,154,154
"447","Poquereux",-21.71917,165.9281,NA,198,198,179,179,92,102,152,153,195,196,152,154
"448","Poquereux",-21.71917,165.9281,NA,192,194,145,179,112,112,153,153,195,196,154,154
"449","Poquereux",-21.71917,165.9281,NA,198,198,179,179,92,102,152,153,196,199,146,168
"450","Poquereux",-21.71917,165.9281,NA,198,198,145,150,100,102,152,154,195,197,154,158
"451","Poquereux",-21.71917,165.9281,NA,194,194,150,179,92,102,152,154,197,199,154,168
"452","Poquereux",-21.71917,165.9281,NA,194,194,179,179,92,112,152,154,195,196,152,152
"453","Poquereux",-21.71917,165.9281,NA,192,198,145,179,92,118,152,152,196,196,154,154
"454","Poquereux",-21.71917,165.9281,NA,0,0,185,192,102,102,152,154,196,199,154,168
"455","Poquereux",-21.71917,165.9281,NA,194,200,145,179,92,102,153,154,196,196,0,0
"456","Poquereux",-21.71917,165.9281,NA,194,194,179,179,100,118,152,157,196,197,152,152
"457","Poquereux",-21.71917,165.9281,NA,194,200,145,192,92,112,152,154,196,197,148,154
"458","Poquereux",-21.71917,165.9281,NA,194,198,179,179,92,112,152,153,197,197,152,154
"459","Poquereux",-21.71917,165.9281,NA,198,198,145,150,112,118,151,153,196,199,154,154
"460","Poquereux",-21.71917,165.9281,NA,194,200,145,145,102,112,152,154,197,199,152,152
"461","Poquereux",-21.71917,165.9281,NA,198,198,145,179,92,92,152,153,197,199,154,154
"462","Poquereux",-21.71917,165.9281,NA,194,198,150,179,116,118,151,152,196,199,154,168
"463","Poquereux",-21.71917,165.9281,NA,194,198,185,185,92,112,153,153,196,197,154,158
"464","Poquereux",-21.71917,165.9281,NA,200,200,145,179,102,112,152,153,197,197,146,152
"465","Poquereux",-21.71917,165.9281,NA,192,200,145,179,92,92,152,153,196,197,146,168
"466","Poquereux",-21.71917,165.9281,NA,198,200,179,185,100,112,153,153,196,199,154,168
"467","Poquereux",-21.71917,165.9281,NA,194,198,145,185,92,92,153,153,196,197,146,152
"468","Poquereux",-21.71917,165.9281,NA,194,198,145,179,92,92,152,152,197,199,146,154
"469","Poquereux",-21.71917,165.9281,NA,194,198,150,179,102,112,154,154,197,197,152,152
"470","Poquereux",-21.71917,165.9281,NA,198,198,179,192,92,92,152,154,197,199,144,154
"471","Poquereux",-21.71917,165.9281,NA,194,194,150,150,92,92,152,153,197,199,146,168
"472","Poquereux",-21.71917,165.9281,NA,198,198,145,179,92,112,152,152,197,197,146,168
"473","Poquereux",-21.71917,165.9281,NA,194,198,145,179,92,92,152,152,197,199,152,154
"474","Poquereux",-21.71917,165.9281,NA,194,200,185,185,102,104,153,155,197,197,152,152
"475","Poquereux",-21.71917,165.9281,NA,194,200,179,185,92,112,152,153,196,197,146,152
"476","Poquereux",-21.71917,165.9281,NA,198,200,150,150,102,112,152,153,195,197,154,158
"477","Poquereux",-21.71917,165.9281,NA,194,194,0,0,104,112,152,152,195,199,146,158
"478","Poquereux",-21.71917,165.9281,NA,194,198,145,179,92,92,152,154,196,196,154,158
"479","Poquereux",-21.71917,165.9281,NA,194,198,185,192,112,118,153,153,195,197,154,154
"480","Poquereux",-21.71917,165.9281,NA,198,198,145,145,92,102,153,153,196,199,154,154
"481","Poquereux",-21.71917,165.9281,NA,192,198,150,185,102,102,152,154,196,197,154,154
"482","Poquereux",-21.71917,165.9281,NA,194,194,145,185,92,92,152,154,197,199,152,154
"483","Poquereux",-21.71917,165.9281,NA,194,198,179,192,92,118,152,152,196,199,148,168
"484","Poquereux",-21.71917,165.9281,NA,192,198,179,179,102,118,154,154,196,197,152,154
"485","Poquereux",-21.71917,165.9281,NA,194,198,179,192,92,92,152,153,195,196,154,154
"486","Poquereux",-21.71917,165.9281,NA,192,198,179,179,92,92,153,154,196,199,146,154
"487","Poquereux",-21.71917,165.9281,NA,198,200,145,185,112,118,152,153,196,199,154,154
"488","Poquereux",-21.71917,165.9281,NA,198,200,150,179,100,112,152,152,199,199,158,168
"489","Poquereux",-21.71917,165.9281,NA,194,194,185,192,112,112,152,154,197,197,148,152
"490","Poquereux",-21.71917,165.9281,NA,194,198,145,192,102,102,151,153,197,197,152,154
"491","Poquereux",-21.71917,165.9281,NA,198,198,150,150,92,112,152,154,195,199,146,146
"492","Poquereux",-21.71917,165.9281,NA,194,194,145,185,92,92,152,152,197,197,154,168
"493","Poquereux",-21.71917,165.9281,NA,198,200,150,179,92,100,152,154,197,199,154,154
"494","Poquereux",-21.71917,165.9281,NA,194,194,179,179,92,102,153,154,196,199,154,158
"495","Poquereux",-21.71917,165.9281,NA,0,0,0,0,114,114,152,154,196,199,0,0
"496","Poquereux",-21.71917,165.9281,NA,194,198,150,179,92,92,152,154,195,196,0,0
"497","Poquereux",-21.71917,165.9281,NA,194,198,145,179,100,102,153,153,196,197,148,154
"498","Poquereux",-21.71917,165.9281,NA,192,200,145,179,102,112,152,154,196,197,152,154
"499","Poquereux",-21.71917,165.9281,NA,194,198,150,185,92,112,152,153,196,199,152,154
"500","Poquereux",-21.71917,165.9281,NA,192,194,179,179,92,112,152,153,197,197,154,156
"501","Poquereux",-21.71917,165.9281,NA,192,198,179,179,102,118,152,154,196,197,154,154
"502","Poquereux",-21.71917,165.9281,NA,192,192,179,179,92,102,154,154,196,199,152,152
"503","Poquereux",-21.71917,165.9281,NA,194,194,179,185,102,102,152,152,199,199,168,168
"504","Poquereux",-21.71917,165.9281,NA,194,194,145,192,112,112,153,154,196,199,154,158
"505","Poquereux",-21.71917,165.9281,NA,198,200,179,179,92,102,152,152,197,199,154,168
"506","Poquereux",-21.71917,165.9281,NA,194,198,145,179,112,112,153,154,196,196,154,158
"507","Poquereux",-21.71917,165.9281,NA,192,198,150,150,92,112,153,154,197,199,144,152
"508","Poquereux",-21.71917,165.9281,NA,192,198,145,150,102,102,151,153,196,196,148,152
"509","PortLaguerre",-22.10111,166.3031,NA,198,198,179,185,92,112,152,154,197,199,152,154
"510","PortLaguerre",-22.10111,166.3031,NA,0,0,145,150,92,104,152,152,196,199,0,0
"511","PortLaguerre",-22.10111,166.3031,NA,194,198,150,192,92,102,150,152,195,199,148,154
"512","PortLaguerre",-22.10111,166.3031,NA,194,198,145,150,92,104,152,152,195,197,154,154
"513","PortLaguerre",-22.10111,166.3031,NA,194,198,145,150,0,0,152,155,199,199,148,154
"514","PortLaguerre",-22.10111,166.3031,NA,192,194,0,0,92,112,152,154,195,199,146,168
"515","PortLaguerre",-22.10111,166.3031,NA,192,192,150,150,92,92,152,155,195,199,148,168
"516","PortLaguerre",-22.10111,166.3031,NA,194,194,0,0,92,112,152,154,197,197,146,168
"517","PortLaguerre",-22.10111,166.3031,NA,0,0,150,150,92,112,0,0,196,196,0,0
"518","PortLaguerre",-22.10111,166.3031,NA,194,200,145,185,92,112,152,155,196,196,154,154
"519","PortLaguerre",-22.10111,166.3031,NA,194,200,0,0,92,100,0,0,196,199,0,0
"520","PortLaguerre",-22.10111,166.3031,NA,194,198,0,0,92,92,152,155,197,197,154,154
"521","PortLaguerre",-22.10111,166.3031,NA,0,0,150,179,0,0,152,154,196,199,152,168
"522","PortLaguerre",-22.10111,166.3031,NA,198,198,145,179,0,0,152,154,196,199,146,152
"523","PortLaguerre",-22.10111,166.3031,NA,194,194,145,150,104,104,151,155,199,199,146,154
"524","PortLaguerre",-22.10111,166.3031,NA,0,0,145,150,0,0,152,152,197,199,154,168
"525","PortLaguerre",-22.10111,166.3031,NA,0,0,179,192,0,0,152,154,196,197,148,152
"526","PortLaguerre",-22.10111,166.3031,NA,194,200,145,145,92,100,152,155,196,199,154,168
"527","PortLaguerre",-22.10111,166.3031,NA,194,200,145,179,92,104,153,154,197,199,146,152
"528","PortLaguerre",-22.10111,166.3031,NA,194,200,150,192,92,92,152,154,197,197,154,154
"529","PortLaguerre",-22.10111,166.3031,NA,198,198,145,150,92,112,154,154,197,199,146,154
"530","PortLaguerre",-22.10111,166.3031,NA,192,194,179,192,112,112,151,151,197,199,146,154
"531","PortLaguerre",-22.10111,166.3031,NA,198,200,150,185,92,104,152,154,197,199,148,154
"532","PortLaguerre",-22.10111,166.3031,NA,194,194,145,185,112,112,154,155,199,199,152,154
"533","PortLaguerre",-22.10111,166.3031,NA,192,200,150,179,112,112,154,155,197,197,152,154
"534","PortLaguerre",-22.10111,166.3031,NA,194,198,145,179,92,112,151,151,195,199,148,154
"535","PortLaguerre",-22.10111,166.3031,NA,194,194,150,179,92,112,151,152,195,199,154,154
"536","PortLaguerre",-22.10111,166.3031,NA,198,200,150,150,112,112,152,154,197,199,158,168
"537","PortLaguerre",-22.10111,166.3031,NA,194,200,150,150,92,92,152,154,197,199,146,152
"538","PortLaguerre",-22.10111,166.3031,NA,198,198,150,179,0,0,152,152,197,199,154,168
"539","PortLaguerre",-22.10111,166.3031,NA,192,200,145,145,0,0,0,0,197,197,154,168
"540","PortLaguerre",-22.10111,166.3031,NA,194,194,0,0,112,112,153,153,0,0,154,154
"541","PortLaguerre",-22.10111,166.3031,NA,194,198,145,150,0,0,152,152,196,197,146,154
"542","PortLaguerre",-22.10111,166.3031,NA,192,194,150,150,0,0,154,154,197,199,146,148
"543","PortLaguerre",-22.10111,166.3031,NA,194,194,145,150,92,92,152,152,196,196,0,0
"544","PortLaguerre",-22.10111,166.3031,NA,194,194,0,0,92,104,152,152,0,0,152,152
"545","PortLaguerre",-22.10111,166.3031,NA,194,194,150,179,92,92,0,0,199,199,148,154
"546","PortLaguerre",-22.10111,166.3031,NA,198,200,145,150,92,112,154,154,197,197,146,158
"547","PortLaguerre",-22.10111,166.3031,NA,192,194,179,192,92,102,152,152,197,199,154,168
"548","PortLaguerre",-22.10111,166.3031,NA,192,194,150,179,92,112,152,154,196,196,146,146
"549","PortLaguerre",-22.10111,166.3031,NA,192,194,145,179,92,92,152,154,196,199,154,154
"550","PortLaguerre",-22.10111,166.3031,NA,198,200,145,150,100,112,152,154,197,197,154,168
"551","PortLaguerre",-22.10111,166.3031,NA,198,198,145,192,92,102,154,154,196,196,146,148
"552","PortLaguerre",-22.10111,166.3031,NA,198,198,150,192,112,118,152,154,199,199,152,154
"553","PortLaguerre",-22.10111,166.3031,NA,194,198,179,179,92,112,152,152,196,196,152,154
"554","PortLaguerre",-22.10111,166.3031,NA,192,194,145,150,92,112,152,152,196,196,152,168
"555","PortLaguerre",-22.10111,166.3031,NA,194,198,150,179,112,112,152,152,196,197,148,154
"556","PortLaguerre",-22.10111,166.3031,NA,192,198,150,179,112,112,152,152,197,199,154,168
"557","PortLaguerre",-22.10111,166.3031,NA,194,194,185,185,102,112,153,154,197,197,146,152
"558","PortLaguerre",-22.10111,166.3031,NA,194,198,145,192,0,0,0,0,0,0,148,152
"559","PortLaguerre",-22.10111,166.3031,NA,194,194,150,150,92,110,152,155,197,197,146,154
"560","PortLaguerre",-22.10111,166.3031,NA,192,198,150,179,92,92,152,152,197,199,148,154
"561","PortLaguerre",-22.10111,166.3031,NA,194,198,145,150,92,112,153,154,197,199,148,154
"562","PortLaguerre",-22.10111,166.3031,NA,198,198,179,179,92,112,152,154,199,199,148,154
"563","PortLaguerre",-22.10111,166.3031,NA,198,200,145,145,112,112,152,153,196,196,148,148
"564","PortLaguerre",-22.10111,166.3031,NA,194,200,179,179,92,92,152,152,199,199,148,148
"565","PortLaguerre",-22.10111,166.3031,NA,194,198,179,192,92,92,152,152,197,199,154,154
"566","PortLaguerre",-22.10111,166.3031,NA,192,198,179,185,92,112,152,153,197,199,146,154
"567","PortLaguerre",-22.10111,166.3031,NA,194,198,145,150,104,112,152,153,197,199,152,154
"568","PortLaguerre",-22.10111,166.3031,NA,194,194,145,150,92,112,151,151,195,197,154,154
"569","PortLaguerre",-22.10111,166.3031,NA,192,198,145,145,92,92,151,152,196,196,146,168
"570","PortLaguerre",-22.10111,166.3031,NA,194,198,150,192,92,104,0,0,196,199,148,154
"571","PortLaguerre",-22.10111,166.3031,NA,194,198,145,185,0,0,152,152,195,196,152,154
"572","PortLaguerre",-22.10111,166.3031,NA,198,198,145,145,112,112,152,152,196,197,148,154
"573","PortLaguerre",-22.10111,166.3031,NA,192,198,150,179,92,92,152,154,196,196,152,154
"574","PortLaguerre",-22.10111,166.3031,NA,198,198,150,179,112,112,153,154,196,197,154,168
"575","PortLaguerre",-22.10111,166.3031,NA,192,194,145,185,112,112,153,154,0,0,0,0
"576","PortLaguerre",-22.10111,166.3031,NA,194,194,145,150,92,100,152,155,195,199,0,0
"577","PortLaguerre",-22.10111,166.3031,NA,194,194,145,179,92,112,152,152,199,199,154,154
"578","PortLaguerre",-22.10111,166.3031,NA,198,200,150,192,92,110,152,152,196,196,146,154
"579","PortLaguerre",-22.10111,166.3031,NA,194,200,150,192,92,102,152,152,196,196,146,152
"580","PortLaguerre",-22.10111,166.3031,NA,194,198,145,179,112,112,152,152,195,196,152,154
"581","PortLaguerre",-22.10111,166.3031,NA,194,198,145,150,102,112,154,154,197,199,148,152
"582","PortLaguerre",-22.10111,166.3031,NA,192,194,150,179,92,92,152,153,197,197,152,154
"583","PortLaguerre",-22.10111,166.3031,NA,192,198,145,150,92,104,152,154,195,199,158,158
"584","PortLaguerre",-22.10111,166.3031,NA,192,194,145,179,104,104,151,152,197,197,152,154
"585","PortLaguerre",-22.10111,166.3031,NA,198,200,145,150,92,110,152,155,197,199,154,154
"586","PortLaguerre",-22.10111,166.3031,NA,194,198,145,192,112,112,153,155,195,199,154,168
"587","PortLaguerre",-22.10111,166.3031,NA,192,198,150,179,92,92,152,152,197,197,148,154
"588","PortLaguerre",-22.10111,166.3031,NA,0,0,145,192,92,92,0,0,196,199,154,154
"589","PortLaguerre",-22.10111,166.3031,NA,198,198,150,179,92,112,152,154,197,199,154,168
"590","PortLaguerre",-22.10111,166.3031,NA,194,200,145,150,92,92,154,154,196,196,144,154
"591","PortLaguerre",-22.10111,166.3031,NA,194,194,150,192,112,112,154,154,197,199,148,154
"592","PortLaguerre",-22.10111,166.3031,NA,198,200,145,150,92,100,152,153,197,199,154,168
"593","PortLaguerre",-22.10111,166.3031,NA,192,192,145,145,92,110,151,151,197,199,154,154
"594","PortLaguerre",-22.10111,166.3031,NA,194,198,145,150,92,112,152,153,197,197,152,154
"595","PortLaguerre",-22.10111,166.3031,NA,192,198,145,145,92,104,152,152,197,197,168,168
